time	V(vout)
4.998205994849551e-03	9.680255e-03
5.000000000000000e-03	9.680255e-03
Step Information: Run=646  (Step: 646/1000)
0.000000000000000e+00	1.081572e-02
4.885901307349554e-03	1.081572e-02
4.998205994849551e-03	1.081572e-02
5.000000000000000e-03	1.081572e-02
Step Information: Run=647  (Step: 647/1000)
0.000000000000000e+00	1.014260e-02
4.885901307349554e-03	1.014260e-02
4.998205994849551e-03	1.014260e-02
5.000000000000000e-03	1.014260e-02
Step Information: Run=648  (Step: 648/1000)
0.000000000000000e+00	1.016738e-02
4.885901307349554e-03	1.016738e-02
4.998205994849551e-03	1.016738e-02
5.000000000000000e-03	1.016738e-02
Step Information: Run=649  (Step: 649/1000)
0.000000000000000e+00	8.555885e-03
4.885901307349554e-03	8.555885e-03
4.998205994849551e-03	8.555885e-03
5.000000000000000e-03	8.555885e-03
Step Information: Run=650  (Step: 650/1000)
0.000000000000000e+00	1.108657e-02
4.885901307349554e-03	1.108657e-02
4.998205994849551e-03	1.108657e-02
5.000000000000000e-03	1.108657e-02
Step Information: Run=651  (Step: 651/1000)
0.000000000000000e+00	9.024977e-03
4.885901307349554e-03	9.024977e-03
4.998205994849551e-03	9.024977e-03
5.000000000000000e-03	9.024977e-03
Step Information: Run=652  (Step: 652/1000)
0.000000000000000e+00	1.104600e-02
4.885901307349554e-03	1.104600e-02
4.998205994849551e-03	1.104600e-02
5.000000000000000e-03	1.104600e-02
Step Information: Run=653  (Step: 653/1000)
0.000000000000000e+00	1.000082e-02
4.885901307349554e-03	1.000082e-02
4.998205994849551e-03	1.000082e-02
5.000000000000000e-03	1.000082e-02
Step Information: Run=654  (Step: 654/1000)
0.000000000000000e+00	1.136686e-02
4.885901307349554e-03	1.136686e-02
4.998205994849551e-03	1.136686e-02
5.000000000000000e-03	1.136686e-02
Step Information: Run=655  (Step: 655/1000)
0.000000000000000e+00	1.143354e-02
4.885901307349554e-03	1.143354e-02
4.998205994849551e-03	1.143354e-02
5.000000000000000e-03	1.143354e-02
Step Information: Run=656  (Step: 656/1000)
0.000000000000000e+00	1.068625e-02
4.885901307349554e-03	1.068625e-02
4.998205994849551e-03	1.068625e-02
5.000000000000000e-03	1.068625e-02
Step Information: Run=657  (Step: 657/1000)
0.000000000000000e+00	9.110085e-03
4.885901307349554e-03	9.110085e-03
4.998205994849551e-03	9.110085e-03
5.000000000000000e-03	9.110085e-03
Step Information: Run=658  (Step: 658/1000)
0.000000000000000e+00	9.842492e-03
4.885901307349554e-03	9.842492e-03
4.998205994849551e-03	9.842492e-03
5.000000000000000e-03	9.842492e-03
Step Information: Run=659  (Step: 659/1000)
0.000000000000000e+00	1.075722e-02
4.885901307349554e-03	1.075722e-02
4.998205994849551e-03	1.075722e-02
5.000000000000000e-03	1.075722e-02
Step Information: Run=660  (Step: 660/1000)
0.000000000000000e+00	1.063984e-02
4.885901307349554e-03	1.063984e-02
4.998205994849551e-03	1.063984e-02
5.000000000000000e-03	1.063984e-02
Step Information: Run=661  (Step: 661/1000)
0.000000000000000e+00	7.722737e-03
4.885901307349554e-03	7.722737e-03
4.998205994849551e-03	7.722737e-03
5.000000000000000e-03	7.722737e-03
Step Information: Run=662  (Step: 662/1000)
0.000000000000000e+00	1.294172e-02
4.885901307349554e-03	1.294172e-02
4.998205994849551e-03	1.294172e-02
5.000000000000000e-03	1.294172e-02
Step Information: Run=663  (Step: 663/1000)
0.000000000000000e+00	9.562866e-03
4.885901307349554e-03	9.562866e-03
4.998205994849551e-03	9.562866e-03
5.000000000000000e-03	9.562866e-03
Step Information: Run=664  (Step: 664/1000)
0.000000000000000e+00	1.054546e-02
4.885901307349554e-03	1.054546e-02
4.998205994849551e-03	1.054546e-02
5.000000000000000e-03	1.054546e-02
Step Information: Run=665  (Step: 665/1000)
0.000000000000000e+00	1.007675e-02
4.885901307349554e-03	1.007675e-02
4.998205994849551e-03	1.007675e-02
5.000000000000000e-03	1.007675e-02
Step Information: Run=666  (Step: 666/1000)
0.000000000000000e+00	1.155573e-02
4.885901307349554e-03	1.155573e-02
4.998205994849551e-03	1.155573e-02
5.000000000000000e-03	1.155573e-02
Step Information: Run=667  (Step: 667/1000)
0.000000000000000e+00	1.110965e-02
4.885901307349554e-03	1.110965e-02
4.998205994849551e-03	1.110965e-02
5.000000000000000e-03	1.110965e-02
Step Information: Run=668  (Step: 668/1000)
0.000000000000000e+00	8.405814e-03
4.885901307349554e-03	8.405814e-03
4.998205994849551e-03	8.405814e-03
5.000000000000000e-03	8.405814e-03
Step Information: Run=669  (Step: 669/1000)
0.000000000000000e+00	1.042522e-02
4.885901307349554e-03	1.042522e-02
4.998205994849551e-03	1.042522e-02
5.000000000000000e-03	1.042522e-02
Step Information: Run=670  (Step: 670/1000)
0.000000000000000e+00	1.126310e-02
4.885901307349554e-03	1.126310e-02
4.998205994849551e-03	1.126310e-02
5.000000000000000e-03	1.126310e-02
Step Information: Run=671  (Step: 671/1000)
0.000000000000000e+00	9.079654e-03
4.885901307349554e-03	9.079654e-03
4.998205994849551e-03	9.079654e-03
5.000000000000000e-03	9.079654e-03
Step Information: Run=672  (Step: 672/1000)
0.000000000000000e+00	9.965556e-03
4.885901307349554e-03	9.965556e-03
4.998205994849551e-03	9.965556e-03
5.000000000000000e-03	9.965556e-03
Step Information: Run=673  (Step: 673/1000)
0.000000000000000e+00	1.285335e-02
4.885901307349554e-03	1.285335e-02
4.998205994849551e-03	1.285335e-02
5.000000000000000e-03	1.285335e-02
Step Information: Run=674  (Step: 674/1000)
0.000000000000000e+00	9.753697e-03
4.885901307349554e-03	9.753697e-03
4.998205994849551e-03	9.753697e-03
5.000000000000000e-03	9.753697e-03
Step Information: Run=675  (Step: 675/1000)
0.000000000000000e+00	1.203896e-02
4.885901307349554e-03	1.203896e-02
4.998205994849551e-03	1.203896e-02
5.000000000000000e-03	1.203896e-02
Step Information: Run=676  (Step: 676/1000)
0.000000000000000e+00	9.468912e-03
4.885901307349554e-03	9.468912e-03
4.998205994849551e-03	9.468912e-03
5.000000000000000e-03	9.468912e-03
Step Information: Run=677  (Step: 677/1000)
0.000000000000000e+00	1.006147e-02
4.885901307349554e-03	1.006147e-02
4.998205994849551e-03	1.006147e-02
5.000000000000000e-03	1.006147e-02
Step Information: Run=678  (Step: 678/1000)
0.000000000000000e+00	1.150271e-02
4.885901307349554e-03	1.150271e-02
4.998205994849551e-03	1.150271e-02
5.000000000000000e-03	1.150271e-02
Step Information: Run=679  (Step: 679/1000)
0.000000000000000e+00	1.087626e-02
4.885901307349554e-03	1.087626e-02
4.998205994849551e-03	1.087626e-02
5.000000000000000e-03	1.087626e-02
Step Information: Run=680  (Step: 680/1000)
0.000000000000000e+00	1.119145e-02
4.885901307349554e-03	1.119145e-02
4.998205994849551e-03	1.119145e-02
5.000000000000000e-03	1.119145e-02
Step Information: Run=681  (Step: 681/1000)
0.000000000000000e+00	1.031199e-02
4.885901307349554e-03	1.031199e-02
4.998205994849551e-03	1.031199e-02
5.000000000000000e-03	1.031199e-02
Step Information: Run=682  (Step: 682/1000)
0.000000000000000e+00	9.934464e-03
4.885901307349554e-03	9.934464e-03
4.998205994849551e-03	9.934464e-03
5.000000000000000e-03	9.934464e-03
Step Information: Run=683  (Step: 683/1000)
0.000000000000000e+00	1.005850e-02
4.885901307349554e-03	1.005850e-02
4.998205994849551e-03	1.005850e-02
5.000000000000000e-03	1.005850e-02
Step Information: Run=684  (Step: 684/1000)
0.000000000000000e+00	9.305558e-03
4.885901307349554e-03	9.305558e-03
4.998205994849551e-03	9.305558e-03
5.000000000000000e-03	9.305558e-03
Step Information: Run=685  (Step: 685/1000)
0.000000000000000e+00	1.141774e-02
4.885901307349554e-03	1.141774e-02
4.998205994849551e-03	1.141774e-02
5.000000000000000e-03	1.141774e-02
Step Information: Run=686  (Step: 686/1000)
0.000000000000000e+00	1.120318e-02
4.885901307349554e-03	1.120318e-02
4.998205994849551e-03	1.120318e-02
5.000000000000000e-03	1.120318e-02
Step Information: Run=687  (Step: 687/1000)
0.000000000000000e+00	1.032154e-02
4.885901307349554e-03	1.032154e-02
4.998205994849551e-03	1.032154e-02
5.000000000000000e-03	1.032154e-02
Step Information: Run=688  (Step: 688/1000)
0.000000000000000e+00	1.169567e-02
4.885901307349554e-03	1.169567e-02
4.998205994849551e-03	1.169567e-02
5.000000000000000e-03	1.169567e-02
Step Information: Run=689  (Step: 689/1000)
0.000000000000000e+00	9.268598e-03
4.885901307349554e-03	9.268598e-03
4.998205994849551e-03	9.268598e-03
5.000000000000000e-03	9.268598e-03
Step Information: Run=690  (Step: 690/1000)
0.000000000000000e+00	9.546393e-03
4.885901307349554e-03	9.546393e-03
4.998205994849551e-03	9.546393e-03
5.000000000000000e-03	9.546393e-03
Step Information: Run=691  (Step: 691/1000)
0.000000000000000e+00	8.015649e-03
4.885901307349554e-03	8.015649e-03
4.998205994849551e-03	8.015649e-03
5.000000000000000e-03	8.015649e-03
Step Information: Run=692  (Step: 692/1000)
0.000000000000000e+00	1.031311e-02
4.885901307349554e-03	1.031311e-02
4.998205994849551e-03	1.031311e-02
5.000000000000000e-03	1.031311e-02
Step Information: Run=693  (Step: 693/1000)
0.000000000000000e+00	9.571142e-03
4.885901307349554e-03	9.571142e-03
4.998205994849551e-03	9.571142e-03
5.000000000000000e-03	9.571142e-03
Step Information: Run=694  (Step: 694/1000)
0.000000000000000e+00	9.636365e-03
4.885901307349554e-03	9.636365e-03
4.998205994849551e-03	9.636365e-03
5.000000000000000e-03	9.636365e-03
Step Information: Run=695  (Step: 695/1000)
0.000000000000000e+00	1.044053e-02
4.885901307349554e-03	1.044053e-02
4.998205994849551e-03	1.044053e-02
5.000000000000000e-03	1.044053e-02
Step Information: Run=696  (Step: 696/1000)
0.000000000000000e+00	1.051987e-02
4.885901307349554e-03	1.051987e-02
4.998205994849551e-03	1.051987e-02
5.000000000000000e-03	1.051987e-02
Step Information: Run=697  (Step: 697/1000)
0.000000000000000e+00	8.339671e-03
4.885901307349554e-03	8.339671e-03
4.998205994849551e-03	8.339671e-03
5.000000000000000e-03	8.339671e-03
Step Information: Run=698  (Step: 698/1000)
0.000000000000000e+00	9.610311e-03
4.885901307349554e-03	9.610311e-03
4.998205994849551e-03	9.610311e-03
5.000000000000000e-03	9.610311e-03
Step Information: Run=699  (Step: 699/1000)
0.000000000000000e+00	9.720381e-03
4.885901307349554e-03	9.720381e-03
4.998205994849551e-03	9.720381e-03
5.000000000000000e-03	9.720381e-03
Step Information: Run=700  (Step: 700/1000)
0.000000000000000e+00	1.098954e-02
4.885901307349554e-03	1.098954e-02
4.998205994849551e-03	1.098954e-02
5.000000000000000e-03	1.098954e-02
Step Information: Run=701  (Step: 701/1000)
0.000000000000000e+00	1.185642e-02
4.885901307349554e-03	1.185642e-02
4.998205994849551e-03	1.185642e-02
5.000000000000000e-03	1.185642e-02
Step Information: Run=702  (Step: 702/1000)
0.000000000000000e+00	9.870768e-03
4.885901307349554e-03	9.870768e-03
4.998205994849551e-03	9.870768e-03
5.000000000000000e-03	9.870768e-03
Step Information: Run=703  (Step: 703/1000)
0.000000000000000e+00	9.796779e-03
4.885901307349554e-03	9.796779e-03
4.998205994849551e-03	9.796779e-03
5.000000000000000e-03	9.796779e-03
Step Information: Run=704  (Step: 704/1000)
0.000000000000000e+00	1.167538e-02
4.885901307349554e-03	1.167538e-02
4.998205994849551e-03	1.167538e-02
5.000000000000000e-03	1.167538e-02
Step Information: Run=705  (Step: 705/1000)
0.000000000000000e+00	8.983696e-03
4.885901307349554e-03	8.983696e-03
4.998205994849551e-03	8.983696e-03
5.000000000000000e-03	8.983696e-03
Step Information: Run=706  (Step: 706/1000)
0.000000000000000e+00	1.100144e-02
4.885901307349554e-03	1.100144e-02
4.998205994849551e-03	1.100144e-02
5.000000000000000e-03	1.100144e-02
Step Information: Run=707  (Step: 707/1000)
0.000000000000000e+00	9.469427e-03
4.885901307349554e-03	9.469427e-03
4.998205994849551e-03	9.469427e-03
5.000000000000000e-03	9.469427e-03
Step Information: Run=708  (Step: 708/1000)
0.000000000000000e+00	9.720439e-03
4.885901307349554e-03	9.720439e-03
4.998205994849551e-03	9.720439e-03
5.000000000000000e-03	9.720439e-03
Step Information: Run=709  (Step: 709/1000)
0.000000000000000e+00	9.116279e-03
4.885901307349554e-03	9.116279e-03
4.998205994849551e-03	9.116279e-03
5.000000000000000e-03	9.116279e-03
Step Information: Run=710  (Step: 710/1000)
0.000000000000000e+00	8.761037e-03
4.885901307349554e-03	8.761037e-03
4.998205994849551e-03	8.761037e-03
5.000000000000000e-03	8.761037e-03
Step Information: Run=711  (Step: 711/1000)
0.000000000000000e+00	1.020863e-02
4.885901307349554e-03	1.020863e-02
4.998205994849551e-03	1.020863e-02
5.000000000000000e-03	1.020863e-02
Step Information: Run=712  (Step: 712/1000)
0.000000000000000e+00	1.136330e-02
4.885901307349554e-03	1.136330e-02
4.998205994849551e-03	1.136330e-02
5.000000000000000e-03	1.136330e-02
Step Information: Run=713  (Step: 713/1000)
0.000000000000000e+00	9.514346e-03
4.885901307349554e-03	9.514346e-03
4.998205994849551e-03	9.514346e-03
5.000000000000000e-03	9.514346e-03
Step Information: Run=714  (Step: 714/1000)
0.000000000000000e+00	1.017079e-02
4.885901307349554e-03	1.017079e-02
4.998205994849551e-03	1.017079e-02
5.000000000000000e-03	1.017079e-02
Step Information: Run=715  (Step: 715/1000)
0.000000000000000e+00	9.422901e-03
4.885901307349554e-03	9.422901e-03
4.998205994849551e-03	9.422901e-03
5.000000000000000e-03	9.422901e-03
Step Information: Run=716  (Step: 716/1000)
0.000000000000000e+00	8.894690e-03
4.885901307349554e-03	8.894690e-03
4.998205994849551e-03	8.894690e-03
5.000000000000000e-03	8.894690e-03
Step Information: Run=717  (Step: 717/1000)
0.000000000000000e+00	1.049296e-02
4.885901307349554e-03	1.049296e-02
4.998205994849551e-03	1.049296e-02
5.000000000000000e-03	1.049296e-02
Step Information: Run=718  (Step: 718/1000)
0.000000000000000e+00	1.003629e-02
4.885901307349554e-03	1.003629e-02
4.998205994849551e-03	1.003629e-02
5.000000000000000e-03	1.003629e-02
Step Information: Run=719  (Step: 719/1000)
0.000000000000000e+00	9.291536e-03
4.885901307349554e-03	9.291536e-03
4.998205994849551e-03	9.291536e-03
5.000000000000000e-03	9.291536e-03
Step Information: Run=720  (Step: 720/1000)
0.000000000000000e+00	1.105783e-02
4.885901307349554e-03	1.105783e-02
4.998205994849551e-03	1.105783e-02
5.000000000000000e-03	1.105783e-02
Step Information: Run=721  (Step: 721/1000)
0.000000000000000e+00	1.136833e-02
4.885901307349554e-03	1.136833e-02
4.998205994849551e-03	1.136833e-02
5.000000000000000e-03	1.136833e-02
Step Information: Run=722  (Step: 722/1000)
0.000000000000000e+00	1.045074e-02
4.885901307349554e-03	1.045074e-02
4.998205994849551e-03	1.045074e-02
5.000000000000000e-03	1.045074e-02
Step Information: Run=723  (Step: 723/1000)
0.000000000000000e+00	9.139720e-03
4.885901307349554e-03	9.139720e-03
4.998205994849551e-03	9.139720e-03
5.000000000000000e-03	9.139720e-03
Step Information: Run=724  (Step: 724/1000)
0.000000000000000e+00	1.053871e-02
4.885901307349554e-03	1.053871e-02
4.998205994849551e-03	1.053871e-02
5.000000000000000e-03	1.053871e-02
Step Information: Run=725  (Step: 725/1000)
0.000000000000000e+00	1.032878e-02
4.885901307349554e-03	1.032878e-02
4.998205994849551e-03	1.032878e-02
5.000000000000000e-03	1.032878e-02
Step Information: Run=726  (Step: 726/1000)
0.000000000000000e+00	1.076715e-02
4.885901307349554e-03	1.076715e-02
4.998205994849551e-03	1.076715e-02
5.000000000000000e-03	1.076715e-02
Step Information: Run=727  (Step: 727/1000)
0.000000000000000e+00	8.633442e-03
4.885901307349554e-03	8.633442e-03
4.998205994849551e-03	8.633442e-03
5.000000000000000e-03	8.633442e-03
Step Information: Run=728  (Step: 728/1000)
0.000000000000000e+00	1.281811e-02
4.885901307349554e-03	1.281811e-02
4.998205994849551e-03	1.281811e-02
5.000000000000000e-03	1.281811e-02
Step Information: Run=729  (Step: 729/1000)
0.000000000000000e+00	1.075164e-02
4.885901307349554e-03	1.075164e-02
4.998205994849551e-03	1.075164e-02
5.000000000000000e-03	1.075164e-02
Step Information: Run=730  (Step: 730/1000)
0.000000000000000e+00	9.589880e-03
4.885901307349554e-03	9.589880e-03
4.998205994849551e-03	9.589880e-03
5.000000000000000e-03	9.589880e-03
Step Information: Run=731  (Step: 731/1000)
0.000000000000000e+00	9.796870e-03
4.885901307349554e-03	9.796870e-03
4.998205994849551e-03	9.796870e-03
5.000000000000000e-03	9.796870e-03
Step Information: Run=732  (Step: 732/1000)
0.000000000000000e+00	1.185325e-02
4.885901307349554e-03	1.185325e-02
4.998205994849551e-03	1.185325e-02
5.000000000000000e-03	1.185325e-02
Step Information: Run=733  (Step: 733/1000)
0.000000000000000e+00	1.213448e-02
4.885901307349554e-03	1.213448e-02
4.998205994849551e-03	1.213448e-02
5.000000000000000e-03	1.213448e-02
Step Information: Run=734  (Step: 734/1000)
0.000000000000000e+00	1.135676e-02
4.885901307349554e-03	1.135676e-02
4.998205994849551e-03	1.135676e-02
5.000000000000000e-03	1.135676e-02
Step Information: Run=735  (Step: 735/1000)
0.000000000000000e+00	1.121472e-02
4.885901307349554e-03	1.121472e-02
4.998205994849551e-03	1.121472e-02
5.000000000000000e-03	1.121472e-02
Step Information: Run=736  (Step: 736/1000)
0.000000000000000e+00	1.134431e-02
4.885901307349554e-03	1.134431e-02
4.998205994849551e-03	1.134431e-02
5.000000000000000e-03	1.134431e-02
Step Information: Run=737  (Step: 737/1000)
0.000000000000000e+00	1.008115e-02
4.885901307349554e-03	1.008115e-02
4.998205994849551e-03	1.008115e-02
5.000000000000000e-03	1.008115e-02
Step Information: Run=738  (Step: 738/1000)
0.000000000000000e+00	1.102533e-02
4.885901307349554e-03	1.102533e-02
4.998205994849551e-03	1.102533e-02
5.000000000000000e-03	1.102533e-02
Step Information: Run=739  (Step: 739/1000)
0.000000000000000e+00	1.196047e-02
4.885901307349554e-03	1.196047e-02
